,Date,name,tweet,death,Classification
927,2020-04-09,Isabelle Hanne, pres de 800 morts du covid19 en 24h dans letat de new york pire bilan depuis le debut de lepidemie depasse chaque jour cette semaine cuomo compare a nouveau avec 911 2753 morts dans letat contre 7067 morts du coronavirus un tueur silencieux il n y a pas dexplosion  ,127576,pos
928,2020-04-09,Eyewitness News, coronavirus news new jersey girl scout troop donating cookies to medical workers fighting covid19    ,127576,pos
929,2020-04-09,Skift, travel coronavirus liveblog highlights from today new research on online travel and covid19 bookingcom and cash reserves lonely planet shuts offices cancels titles airbnb s uk closures  ,127576,neg
930,2020-04-09,DailyFX Español, el gobernador de nueva york cuomo informa que hubo 799 muertos por covid19 en el estado el dia anterior la mayor cifra desde el inicio de la pandemia trading coronavirus,127576,neg
931,2020-04-09,Pfizer Inc., a compound that was originally developed to potentially treat sars is now being revived to battle covid19 learn more about pfizer s work to create a protease inhibitor that could fight the novel coronavirus,127576,neg
932,2020-04-09,CNBC, a new app from stanford medicine will help connect first responders to drivethrough covid19 testing if they are showing symptoms of the coronavirus  ,127576,neg
933,2020-04-09,DL Hughley, damn right people are out here using a cough like a weapon teamdl backtfup 6ft keepyourdistance nottoday coronavirus covid19   igshid1f03rn50qmsc4,127576,pos
934,2020-04-09,Kenneth Roth, a local philippine official ordered lgbt people to dance and kiss on a livestream as punishment for violating the coronavirus curfew the latest example of officials using covid19 to undermine people s rights and dignity    ,127576,pos
935,2020-04-09,Tom Winter, new new york gov cuomo says an additional 799 people have died as a result of covid19 in total the state s coronavirus death toll is 7067,127576,pos
936,2020-04-09,Kurt Semder, for the 3rd straight day nys has a record number of deaths from covid19 nygovcuomo says 799 people died yesterday bringing the total in the state to 7067 news12bx news12bk news12 coronavirus pandemic,127576,neg
937,2020-04-09,Joshua Hoyos, cuomo we lost more lives yesterday than to date 799 people died in new york from covid19 coronavirus there have been 7067 people have died statewide from covid19 additional funeral directors are coming to help with the deceased,127576,neg
938,2020-04-09,Bassam Khawaja, unreal the trump administration is ending federal support to coronavirus testing sites tomorrow meaning some will close   covid19,127576,pos
939,2020-04-09,Joshua Holland  🔥, in china some have died after recovering from covid19 the coronavirus may be reactivating in people who have been cured of the illness according to korea s centers for disease control and prevention   via business,127576,pos
940,2020-04-09,NYU Langone Health, davidlat spent 6 days on a ventilator as part of his monthlong battle with coronavirus now he s giving back by donating his plasma to nyulangone as part of a study to help find an effective treatment for covid19 his story    ,127576,pos
941,2020-04-09,JapanConsulateNY総領事館, governor andrew cuomo is live with updates on the coronavirus covid19 situation in newyork  ,127576,pos
942,2020-04-09,City of Newark, key points from april 8 2020 coronavirus covid19 daily update    ,127576,neg
943,2020-04-09,LexisNexis, strange bedfellows public defenders and prosecutors team up in losangeles team up to call for court shutdown amid coronavirus covid19  ,127576,pos
944,2020-04-09,The Daily Beast, as the number of coronavirus cases and covid19 deaths in japan are on the rise the government continues to make saving face a priority over saving lives jake adelstein said   refhome,127576,neg
945,2020-04-09,SBA, sba bulletin 33 coronavirus covid19  ,127576,neg
946,2020-04-09,Bassam Khawaja, ilo covid19 will wipe out the equivalent of almost 200 million full time jobs in the next three months   coronavirus,127576,pos
947,2020-04-09,Sandra Navidi, immer noch meistgesehen mein ntvde teleboerse rtlgroup interview zum coronavirus in den usa coronakrise wird fur die usa enorm schlimm coronavirus covid19 wirtschaft trump business finanzen borse    ,127576,neg
948,2020-04-09,Ro, anyone can contract covid19 but certain groups of people are more atrisk including those chronic illnesses the elderly small business owners fall into one of these groups connect with medical info and resources on ro s coronavirus resource hub http    ,127576,neg
949,2020-04-09,MedPage Today, do you have a diy mask here s some medpagetoday staff modeling ours comment to show us yours coronamask covid19 coronavirus flattenthecurve plankthecurve mycoronastory,127576,pos
950,2020-04-09,Kirsty Johansen, imagine not even knowing about covid19 a coronavirus catastrophe looms if internet isn t reestablished in the world s biggest refugee camp my story for abcnews with rohingya_film and refugees louisedonovan16  ,127576,neg
951,2020-04-09,Keep a Child Alive, there are now more than a million coronavirus cases worldwide and the pandemic is starting to take hold in hiv affected countries such as india putting millions more at risk help them staying safe and healthy donate at kcaappealcovid19gofundraisecom covid19,127576,neg
952,2020-04-09,Anna Podolanczuk, so far there have been 81803 confirmed cases of coronavirus covid19 in nyc i am now one of them it started with a fever then a relentless headache and a sore throat cough is mild so far and my oxygen saturation is good,127576,neg
953,2020-04-09,Laura Nahmias, coronavirus news 2 nurses die of covid19 in suffolk county   via abc7ny,127576,pos
954,2020-04-09,Eyewitness News, coronavirus news 2 nurses die of covid19 in suffolk county    ,127576,pos
955,2020-04-09,Ladders, who is more at risk for getting covid19 discover the two groups that are most likely to contract the coronavirus here washyourhands  ,127576,pos
956,2020-04-09,Bassam Khawaja, new study if covid19 causes a 20 economic contraction it could push half a billion people into povertyand would push 100 million into poverty even at 5 a stunning indicator of just how fragile progress on poverty has been   coronavirus,127576,neg
957,2020-04-09,Dr. Angela Rasmussen, this type of study is exactly what we need to assess the current state of broad quarantine measures in the us combined serological testing and pcr testing for sarscov2 hcov19 covid19 coronavirus  ,127576,pos
958,2020-04-09,Sahara Reporters, coronavirus worldbank warns of recession in africa sahara reporters the region will fall into its first recession in 25 years compared with 24 per cent growth last year according to the world bank s africa s pulse covid19 read more    ,127576,neg
959,2020-04-09,Azi™, we ve also learned a lot about statistics along the way nycmayor billdeblasio covid19 coronavirus,127576,pos
960,2020-04-09,Bassam Khawaja, a minnesota landlord defied a state order to evict a tenant in the middle of a pandemicgood to see that he is being held accountable   coronavirus covid19,127576,neg
961,2020-04-09,Aundrea Cline-Thomas, everyday we see how private companies and nonprofits have to stand in the gap to provide those on the front line with the ppe they need cbsnewyork coronavirus covid19  ,127576,neg
962,2020-04-09,UN Peacekeeping, in line with the prevention and preparedness for combating the coronavirus unamidnews donated personnel protective equipment ppe to the newly established covid19 isolation centre in central darfur a4p    ,127576,neg
963,2020-04-09,Newsweek, live stream white house s coronavirus thursday briefing how to watch trump s latest covid19 update   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586442916,127576,neg
964,2020-04-09,Newsweek, live stream new york s coronavirus thursday briefing how to watch governor cuomo s latest covid19 updates   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586442915,127576,pos
965,2020-04-09,Azi™, you can t have a recovery if the disease is reoccurring nycmayor billdeblasio covid19 coronavirus,127576,pos
966,2020-04-09,Bassam Khawaja, advocating voting restrictions is always unconscionable never more so than when inperson voting can literally kill you   coronavirus covid19,127576,neg
967,2020-04-09,City Journal, the responses to the coronavirus adopted by governments around the world seem to fall into two main categories countries that leverage new and emerging technologies and those that do not http   via macaesbruno covid_19 coronavirus,127576,pos
968,2020-04-09,LexisNexis, here s what we know so far about the impact of coronavirus covid19 on litigation activity in federal district court via lexmachina    ,127576,pos
